,Time,Tweet,Analysis
129,"12/23/2022, 11:35:04","The man who made headlines in Vijay Hazare trophy, Narayan Jagadeesan is sold to Kolkata Knight Riders at INR 90L.

Chennai Super Kings tried to get him back, but couldn't.

 𝗟𝗜𝗩𝗘 𝗔𝗨𝗖𝗧𝗜𝗢𝗡 ➡️ https://t.co/INwTxK1lg1

#IPL2023 | #IPL2023Auction https://t.co/JdDvVLNXka",0.3506
130,"12/23/2022, 11:34:49",Brought to mind Kolkata’s College Street (Boi Para) and the pavement booksellers of Flora Fountain in Mumbai. What street in your city is a book-lover’s paradise? https://t.co/CrWk0S74XH,0.6369
131,"12/23/2022, 11:33:51","A few pictures from today’s Talk To Mayor session at the Conference Hall, KMC Headquarters

#TalkToMayor https://t.co/AHCOaVurTh",0.0
132,"12/23/2022, 11:33:07","N Jagadeesan has been sold to Kolkata Knight Riders  - 90 L

#IPL2023 #iplauction2023 #news #IPLAuctions #cricketnews #cricket #sports #IPL2023Auction #KKR",0.5766
133,"12/23/2022, 11:32:27","#IPL2023Auction ⭐

#Jagadeesan Sold To Kolkata Knight Riders For 90 Lakhs✌🏾

Good Buy KKR💜",0.8834
134,"12/23/2022, 11:32:25","Uncapped Indian wicket-keeper batter N Jagadeesan goes to Kolkata Knight Riders for Rs. 90 lakh.

#IPLAuction #IPL2023

LIVE Updates: https://t.co/0YUV99pz28",0.0
135,"12/23/2022, 11:31:30","The GoWB has directed to process of land-acquisition for construction of Kolkata-Varanasi highway under the ""Bharatmala"" project of India-Govt

Total 610 km road, 242 km will pass over Bengal. 6 lane-roads will reach Varanasi in 6-7 hours through 6 districts of Bengal

#TMCS https://t.co/0T3hHV7Nin",0.0258
136,"12/23/2022, 11:25:08","Thank you @TT_My_Kolkata for hosting this, it was a pleasure listening to Roni Mazumdar and @virsanghvi. Great to learn about the Moon Moon Sen cocktail connection. @raimasen https://t.co/jv3PdeG7tC https://t.co/oJqOQ9Z87L",0.8834
137,"12/23/2022, 11:23:22","Kolkata and Hyderabad battle for Vivrant Sharma, but finally he'll play for Hyderabad!

#IPL2023Auction https://t.co/ERsHrjnYqS",0.3802
138,"12/23/2022, 11:22:24",Meanwhile Kolkata Knight Riders at the auction after bidding for the 1st time #IPLAuction https://t.co/OM8dtFyRxX,0.0
139,"12/23/2022, 11:16:44","Glimpses from the State Consultation on Gender-based Violence against Women Workers in the Informal Sector in India organised in Kolkata, West Bengal by @ActionAidIndia with support from @GpnGlobal. DCP, Crime Against Women unit of Kolkata Police, was also present on the occasion https://t.co/pCOA5LM9ld",-0.7096
140,"12/23/2022, 11:10:05",everyday im reminded why i shouldnt apply in kolkata,0.0
141,"12/23/2022, 11:09:45","👉History is being made right now as India has taken over the presidency of the Group of 20 nations, the G20.
Read more about the importance of India’s @G20org presidency in the November edition of the #MannKiBaat booklet.

https://t.co/05XxmTumWw
@mannkibaat #AmritMahotsav https://t.co/Rhrx3260I5",0.4144
142,"12/23/2022, 11:09:12","👉“Physiotherapy keeps the Strength of Various Muscles Intact”, says Dr. Giriraj Ratan Chandak, physician-scientist, Cellular and Molecular Biology as he talks about Muscular Dystrophy, its care &amp; management in the #MannKiBaat booklet. 

Read here: https://t.co/05XxmTumWw https://t.co/qa6LF7dS9O",0.7506
143,"12/23/2022, 11:06:06","There are not many great overseas players left.

Who will Kolkata Knight Riders pick, as they have 3 vacant spots? https://t.co/mWaRQbSGla",-0.5096
144,"12/23/2022, 11:03:27","KKR Squad 2023: Full List of Kolkata Knight Riders Players in IPL mini Auction

#IPL #KKR #FullList

https://t.co/pWkus5h2Yp",0.0
145,"12/23/2022, 10:42:23","IDA celebrates 75 glorious years in Kolkata

The Indian Dental Association completes its 75 years of promising optimal oral health for the nation at Kolkata on the birthday of Dr. R. Ahmed, the father of dentistry in India. https://t.co/KtYgpnw864",0.9201
146,"12/23/2022, 10:39:16","Career Opportunities with #tcs 
 
Locations: Chennai/ Hyderabad/ Kolkata/ Bengaluru/ #Pune 

Java: https://t.co/qaq8ouuV7G
Dot Net: https://t.co/uevDiNNaCt
Oracle DBA: https://t.co/bdZRk6iVZg
Automation Testing: https://t.co/anWYnVVpcs
Angular + React: https://t.co/Um4uRfJtFj",0.3818
147,"12/23/2022, 10:38:35","#KolkataChristmasFestival is on full swing right now on #ParkStreet. If you are arriving in #Kolkata, it’s time to head towards the #AllenPark. For all our patrons, followers and admirers, stay warm, stay close and enjoy the #holidayseason🎄🦌

hope(not)hate ✨ xoxo • 🕊💝🎉🎈 https://t.co/1FGMdisipm https://t.co/fEHyRYjwFw",0.9638
148,"12/23/2022, 10:34:41",Shabbat Shalom and Happy Hanukkah 🕎 from the historic Magen David Synagogue in #Kolkata #india @shabbat_col @rd_rubin https://t.co/9AFoOoXnc8,0.5719
149,"12/23/2022, 10:30:38","The joys of exploring the City of Joy...
Kolkata 

#solo_trip https://t.co/j2H5SpUBzW",0.7906
150,"12/23/2022, 10:25:24","#INDvsBAN live @sanjaymanjrekar @ddsportschannel @akashvanisports Mr @sanjaymanjrekar in live commentary  a minute back while mentioning Indian stadiums in the heart of city, you probably missed #edengardens #Kolkata in the city of joy",0.7783
151,"12/23/2022, 10:16:35",Tanya Chowdhury content available https://t.co/wrOWUiMqNf,0.0
152,"12/23/2022, 10:13:37","India has about 20% of the population aged 15–49 years with BMI of 25 or higher. Somdutta Barua, JNU with Prof  Nandita Saikia, IIPS conduct an insightful mixed-method study on perception, risk factors &amp; health behaviors in adult obesity in Kolkata, India.
https://t.co/iVPF5b1Fj9 https://t.co/xU7i20nbL5",-0.2732
153,"12/23/2022, 10:02:58","@CoinDCX I will choose any team which chooses $RLC or #iExec in there name 😍😍😍

Like 
-Kolkata $RLC raiders 
-Mumbai #iExec Indians 😍😍",0.9477
154,"12/23/2022, 10:00:35","Boxing Team of #BSF South Bengal Frontier secured First position &amp; won Overall #Championship, during #BSF Inter Frontier Boxing Championship-2022 held at  @stcbsfkharkan. Inspector General South Bengal Frontier congratulated and felicitated the team.

#FitIndia
#JaiHind https://t.co/fmClITeyDv",0.8519
155,"12/23/2022, 09:56:10","My #Kolkata 🧡

A #Hindu lady paints ""Alpona"" - a traditional Hindu art form practiced mostly by women in #Bengal during religious festivals - at a Church ahead of #Christmas 

Those behind the project say the idea came up from a #Muslim member in the team https://t.co/2znK0Smsqs",0.7717
156,"12/23/2022, 09:45:32","Here we can't hide our excitement to announce that 🤩. World's first fan club TKC is organizing the FDFS of #Pathaan on 25th Jan 23 so all kolkata based SRKian are invited.. To join fdfs or know more details- 
📧thekingsclub555@gmail.com 
#PathaanFirstDayFirstShow https://t.co/oJF4411QCG",0.3378
157,"12/23/2022, 09:41:44","Good news for Bengali film lovers

Occupancy of these Bengali films #Haami2, #projapati, #Hatyapuri is good in Kolkata and #Avatar2 also has decent occupancy. But the occupancy of #Cirkus is poor. If this continues then the shows of Bengali films will increase after the weekend. https://t.co/N6VUUrXz5d",0.4404
158,"12/23/2022, 09:30:00","Get your chance to meet our author of #Hauntings @AbhirupDhar at his book signing tomorrow at @oxfordbookstore , Kolkata https://t.co/SKYHxQyaQ2",0.25
159,"12/23/2022, 09:27:09","Recognizing Sustainably Mobility &amp; Coexisting with Nature 

Com. @salimdotcomrade Secretary @CPIM_WESTBENGAL is a *Guest Speaker*. 

Organized by @_CTUA_

#SaveKolkataTramways #Kolkata https://t.co/9vSf38Kdbx",0.0
160,"12/23/2022, 09:19:43","Kolkata Knight Riders, with least money and second most slots to fill, are catching up on episodes of Bhabiji Ghar Pe Hai.",0.0
161,"12/23/2022, 09:10:22","Proposed Industrial, Economic, Express Ways, corridors in #India Map.#Delhi #Mumbai #Chennai 
#Kolkata #Bangalore #Hyderabad
#Pune #Ahmedabad #nagpur
#Kochi #Madurai #Vizag #Thiruvananthapuram these are the primary City's to connect with each others. @Ash18537355 @MID_TEMPLECITY https://t.co/5z6988kOOf",0.0
162,"12/23/2022, 09:06:46","ED has conducted searches at six places relating to M/s. R.P. Infosystems Ltd. and Kaustuv Ray, owner of Kolkata TV, in a money laundering case recorded by ED, and seized several incriminating documents and electronic gadgets during the search operation.",0.0
163,"12/23/2022, 09:03:58","We are here in Kolkata at the @eircevent. If you are around, drop by our stall to brew some conversations on how Zoho can help accountants take their practice up a notch. https://t.co/Qe9vHUktjb",-0.0516
164,"12/23/2022, 09:03:55","#Travel : Tezpur being the largest City on North Banks of Assam with Historic &amp; Tourism importance, but is deprived of flights on allotted RCS route (Kolkata).

Read more - https://t.co/qDLGjSuVV4

@pallablochandas @aaitezairport @nkbhutoria @GoACTezpur @filmdebu @JM_Scindia https://t.co/a67wT8yFbX",-0.5267
165,"12/23/2022, 09:00:17",Our South Kolkata #BJYM Karyakartas distributing winter garments to the people in need. https://t.co/TakmdXnANA,0.0
166,"12/23/2022, 08:58:55","Pictures of distribution of dustbins for the segregation of Biodegradable &amp; Non-biodegradable waste

Smt. Suparna Dutta https://t.co/93nf2jkGrp",-0.4215
167,"12/23/2022, 08:55:08","One of my dreams is to spend one week in Kolkata, walking aimlessly down familiar and unfamiliar streets,taking photographs. I get bored by pretty-pretty places with chic cafes and little else. Cal now has numerous chic cafes and so much more. And the conversations! Unmatchable https://t.co/XZJa71OFJ1",0.6239
168,"12/23/2022, 08:51:46","The last picture is the absolute reality 😬🤪

@styledbysujata 

#akritikakar #sunshine #seeker #gown #shooting @ Kolkata https://t.co/npMCy2eVLR",0.2023
169,"12/23/2022, 08:43:27",KOLKATA – SILCHAR SPECIAL RESCHEDULED TODAY https://t.co/XdS9lmwm10,0.5319
170,"12/23/2022, 08:41:00","Breaking News:

Rishi is not in Kolkata. Now if only the rest would follow his lead. https://t.co/rztayNSNiW",0.0
171,"12/23/2022, 08:33:02","As a part of Bank's continued efforts to provide support for different pillars of the society, Sh. Sumanta Mohanty, CGM, ZM, Kolkata Zone and Shri. Sunil Agrawal, GM and DZM, Kolkata Zone handed over books worth Rs. 1 lakh for enriching library of Matri Bhavan School of Nursing. https://t.co/laiClpYpki",0.5574
172,"12/23/2022, 08:22:26","Consumer outreach programme held at Gaya by TRAI, Kolkata team. https://t.co/7XQanIKuvw",0.2732
173,"12/23/2022, 08:21:13","#Repost 

Ministry of Tourism, Government of India’s Eastern Regional Office at Kolkata organised a 𝐓𝐫𝐚𝐢𝐧𝐢𝐧𝐠 𝐏𝐫𝐨𝐠𝐫𝐚𝐦 𝐟𝐨𝐫 𝐓𝐨𝐮𝐫𝐢𝐬𝐦 𝐒𝐭𝐚𝐤𝐞𝐡𝐨𝐥𝐝𝐞𝐫𝐬 for regional level guides today at Kolkata, West Bengal.

@kishanreddybjp @g20org @incredibleindia https://t.co/KkWHwDmVOV",0.0
174,"12/23/2022, 08:20:00","👉Know more about Vikram-S: India’s First Indigenous Private Space Launch in the latest edition of #MannKiBaat Booklet.
 
Read here: 
https://t.co/05XxmTumWw
@mannkibaat #AmritMahotsav https://t.co/wXlOvN2OWM",0.0
175,"12/23/2022, 08:18:19","👉The #G20 Summit is held annually under the leadership of a rotating presidency. India has assumed the presidency from Dec 2022-Nov 2023.

Know What is G20 in the latest edition of #MannKiBaat.
https://t.co/05XxmTumWw

@mannkibaat #AmritMahotsa https://t.co/pAl60c3yDd",0.0
176,"12/23/2022, 08:15:00","Zonal Councils

#zonalcouncils #unionhomeminster #easternzonalcouncile #kolkata #ministryofhomeaffairs #actofparliament #reorganisationact #northeasterncouncil #chiefministers #governor #unionterritories #economic #socialplanning #interstatetransport #statereorganisationact https://t.co/swxScUBXnV",0.0
177,"12/23/2022, 08:12:57","Kolkata’s business district comprises a collection of buildings, several of which are still standing today, that have their own fascinating histories. Among these is Council House Street, one of the oldest in the city

https://t.co/bpMnORHSC2",0.5423
178,"12/23/2022, 08:07:33","Thank you very much everyone for your participation in the quiz.
The answer is 'Option A'.
The first three correct respondents are
1. @Abhik2501
2. @sskofficials
3. @bhaskar_pyne
We congratulate them 🎉",0.8126
179,"12/23/2022, 07:52:46",NHAI invited multiple bids for construction of 6 lane greenfield Varanasi Kolkata Expressway in the state of Jharkhand,0.0
180,"12/23/2022, 07:47:10","CBI registers case against Kolkata based company M/s Corporate Power Ltd and others including Promotors/Directors on the allegations of #BankFraud of ₹4037.87 Cr and conducted searches at 16 locations in Mumbai,Nagpur,Kolkata,Ranchi, Durgapur,Vishakhapattnam and Ghaziabad.",0.0
181,"12/23/2022, 07:45:55","#CBI has registered a case on a complaint by Union Bank of India against a #Kolkata-based private company &amp; others on the allegations of bank fraud of Rs. 4037.87 Cr (approx) to the consortium of 20 banks: CBI (ANI)

Catch the day's latest news ➠ https://t.co/fmtMHVe1Af https://t.co/lrDF2kq1Yd",-0.7184
182,"12/23/2022, 07:42:22",CBI REGISTERS A CASE AGAINST KOLKATA BASED PRIVATE COMPANY &amp; OTHERS INCLUDING ITS PROMOTERS/DIRECTORS ON THE ALLEGATIONS OF BANK FRAUD OF RS. 4037.87 CRORE (APPROX) AND CONDUCTS SEARCHES,-0.6739
183,"12/23/2022, 07:41:55",I have made my pilgrimage to ⁦@seagullbooks⁩ in Kolkata. https://t.co/dWZqHzt6HW,0.0
184,"12/23/2022, 07:36:03","Best Collection of Handicrafts
Come together of #SARASmela

Inspired by Hon'ble CM @MamataOfficial, initiative of GoWB, Only national level handicrafts fair for Self-Help-Group, is being organised in Kolkata ""Saras-Aajeevika"" Mela 
#WBTMCP
#TMCS
#MamataBanerjee https://t.co/oWC8KZnEQH",0.8658
185,"12/23/2022, 07:34:38","CBI has registered a case on a complaint by Union Bank of India against a Kolkata-based private company &amp; others incl its Promoters/ Directors, unknown Public Servants &amp; Private persons on the allegations of bank fraud of Rs. 4037.87 Cr (approx) to the consortium of 20 banks: CBI https://t.co/ffZBYWIYBg",-0.7184
186,"12/23/2022, 07:34:27",@soutikBBC Most of them will not be Christians. That's the beauty of the city of Kolkata,0.5859
187,"12/23/2022, 07:17:34","@VidyutJammwal @vidyuts_maniac Wishing you a very happy birthday meetu thota😃,have fun,enjoy your day fullest.😊 https://t.co/Jw3i0tjyFO",0.9245
188,"12/23/2022, 07:09:34","My wife Dr. K. Kowsalya, on way to Kolkata on Wednesday, misplaced her jewellery box at Chennai airport. CISF was contacted &amp; intel wing swung into action, recovered &amp; returned d same. We thank d force &amp; all officers. @CISFHQrs  @the_hindu @ChennaiAirport",0.3612
189,"12/23/2022, 07:09:33",Tequila content available https://t.co/a6cOCk9mCr,0.0
190,"12/23/2022, 07:06:18",@RusEmbIndia @Russia @RT_com @rusintrade @Ru_Cons_Kolkata @ruscult_chennai @RusConsChennai @SolodovDmitry Good Morning! One day closer to Justice for Ukraine's stolen children https://t.co/SsPD15tnFC,0.5255
191,"12/23/2022, 07:05:51","Remember from Kolkata where boy was muslim and girl Hindu,girl's father killed/got killed the boy,that was the 24*7 debate issue all over India ..
Every day Muslim boy brutally killing Hindu girl case comes up
Won't see 24*7 TV debates
Don't know how many are already dead
😥",-0.8047
192,"12/23/2022, 06:58:04",Glimpses from Day 1 of #KCF2022 21.12.2022  💚 https://t.co/9w2R5Gu30w,0.6369
193,"12/23/2022, 06:57:43","(1/2) This #January2023,the Embassy of 🇪🇸 in 🇮🇳 will be presenting #Spain 🇪🇸 as Theme country at the 46th International Kolkata Book Fair 2023 📚-India’s biggest &amp; Kolkata’s largest book fair🇮🇳

ℹ️ Stay tuned. More information soon

#SpaIndia #SpainKolkata2023 #IKBF2023 https://t.co/QWC4jX8Ryq",0.3182
194,"12/23/2022, 06:47:40","CONCEPT - CLEOPATRA 
#Creative
#creativity #fashion #fashionstyle #modeling #models #model #modelphotography #photography  #Photos #photo #PhotoOfTheDay #Nikon #nikonphotography #fashiondesigner #fashionphotography 
#kolkataphotography #kolkata #India    #ELLE #vauge https://t.co/VzOVpiH15a",0.6705
195,"12/23/2022, 06:40:06",@IndTennisDaily Wish : At least 25 ITF 25K(M &amp; W) annually. Revive @ATPChallenger in cities : #Chandigarh #Delhi #Jaipur #Jodhpur #Lucknow #Bhopal #Indore #Ahmedabad #Vadodara #Mumbai #Hyderabad #Goa #Chikmagalur #Kolkata #Allahabad #Guwahati #Bhubaneswar where #ATP &amp; #WTA events used to happen.,0.6249
196,"12/23/2022, 06:39:38","As per directives from @MoHFW_INDIA, &amp; in order to minimise the risk of ingress of new variant of #COVID virus,a sub-section of 2% of total passengers in international flights shall undergo random post-arrival testing at the airport on arrival. (1/2)
#TravelAlert 
@MoCA_GoI",-0.2732
197,"12/23/2022, 06:37:16","@shoeab24 Two defeats in Zimbabwe, the four collapses in New Zealand in 2002/03, the home series defeat against South Africa, Mumbai 2005/06, Mumbai 2000/01, Ahmedabad 2007/08, Kolkata 1995/96, Durban 1995/96, several in Australia 1991/92, Bridgetown 1997, shall I go on?",-0.7579
198,"12/23/2022, 06:35:30","Dear fat, prepare to die. Sincerely, me! 😈 https://t.co/QNuQ36lMpA",0.6239
199,"12/23/2022, 06:28:50","👉The #G20 Summit is held annually under the leadership of a rotating presidency. India has assumed the presidency from Dec 2022-Nov 2023.

Know What is G20 in the latest edition of #MannKiBaat.
https://t.co/05XxmTcdIo

@mannkibaat #AmritMahotsa https://t.co/pAl60ckBFd",0.0
