,Time,Tweet,Analysis
1612,"12/21/2022, 09:56:38","Kidney problems can be treated without dialysis. Book a test with Altus Lab to get the right treatment on time.

Call now to book your test - 0172 501 7001

#altusdiagnostic #altuslab #altuschandigarh #kidney #dialysis #health #diagnosis #altus #earlycheckup #altusdiagnostic https://t.co/d9tkKH3Bar",-0.4019
1613,"12/21/2022, 09:55:58","Heartiest congratulations to Arshiya Gupta of class XIIA2 who got AIR 3 in the All India Law Entrance Test 2022 for NLU Delhi, Prabhat Rajagopalan of XIIA2 who bagged Rank 17,  Ashmit Thakur who was Rank 25 and Gurnoor Singh of Class XIIA1 who bagged AIR 81. https://t.co/WoLrje961D",0.5994
1614,"12/21/2022, 09:55:21","HAS Coaching in Chandigarh

It is always recommendable to go ahead with the online IAS or HAS coaching in Chandigarh that offers you the latest and updated video classes. 

For more information:- https://t.co/wysQW53VOt https://t.co/WOnXbh8HFc",0.0
1615,"12/21/2022, 09:52:53","IAS Coaching institute in Chandigarh

It surely makes more sense to go for an online IAS coaching institute in Chandigarh where the faculty teaching online is highly eminent and experienced.

Visit us at:- https://t.co/FKxOgzb4rk https://t.co/lWTgot6rRo",0.4404
1616,"12/21/2022, 09:52:35","Watch My New Video👇👇👇👇

Delhi Tourist Girls😍🥰 vibing with  
@BajaoBb at sector 17 #chandigarh #pal #arjitsingh

Managed by 
@1billistories

Click This Link - 
https://t.co/mUJ7iHC7xQ

#prank #funny #video #prankvideo #trendingvideos",0.9217
1617,"12/21/2022, 09:52:18","@siddharth45 @DgpChdPolice @PraveerRanjan2 @shrutiarora_IPS @ssputchandigarh Thanks Sid @siddharth45 for the appreciation

Great work by Chandigarh Police @DgpChdPolice @ssputchandigarh @shrutiarora_IPS @mridul_ips 

Thanks @Shonalii11 for raising your voice",0.9217
1618,"12/21/2022, 09:51:55",. @ayushmannk on traveling to hometown Chandigarh this festive season: 'Important to spend time with family' https://t.co/HiTjVfUura,0.6486
1619,"12/21/2022, 09:51:31","Chandigarh EOW arrests five including a CA in 2019 GST scam of Rs. 11 crores so far
https://t.co/rJczjOIcLJ
@DgpChdPolice @BWBusinessworld",-0.765
1620,"12/21/2022, 09:51:02","Enter your gateway to excellence with an industry-aligned curriculum and programs such as Foreign internships, record-holding Placement Drive, Semester exchange, Industry visits, Advanced Workshops, etc. at NAAC A+ Chandigarh University.

#CUCampus https://t.co/9tU808cUeI",0.7269
1621,"12/21/2022, 09:50:56",Chandigarh 103/6 in 34.6 Overs #MPvUTCA #RanjiTrophy Scorecard:https://t.co/YlPyFTY4s4,0.0
1622,"12/21/2022, 09:50:19","Ayushmann Khurrana heads to his hometown Chandigarh for the holiday season, wants to be pampered by his mother 

Read Full Article 👇
https://t.co/zXJKI3axF0 

@ayushmannk #AyushmannKhurrana #Firstindiafilmy",0.4019
1623,"12/21/2022, 09:48:00",@Sumitkrsharma @indiainpixels Most punjabis who can afford high end life...shift to Chandigarh and delhi......and have a Thar at ancestral village,0.0
1624,"12/21/2022, 09:47:30","Dear Researchers
School of Physical Science and School of Environment and Natural Resources, Doon University, Dehradun in association with SAIF Panjab University, Chandigarh as PMU organizing the one week training program from 27th January -2nd February 2023 under STUTI DST",0.6249
1625,"12/21/2022, 09:47:19",Just came back home after attending All Things Cloud-Native Meet Chandigarh Edition”. I’m still in the hall virtually. @SaiyamPathak you’re doing an amazing job and surely an inspiration to millions in cloud-native space. It was a great experience. https://t.co/fcBXnp4j7S,0.9349
1626,"12/21/2022, 09:45:28","IAS Coaching in Chandigarh

They are extremely confused regarding what online IAS coaching in Chandigarh they should go for. 

Visit us at:- https://t.co/EUXsPaznzD https://t.co/7lW5P097j7",-0.3804
1627,"12/21/2022, 09:43:57","There are many reasons to cheer!
We adore it when our customers are wowed!
The joyful owner, Mr. Rajesh Kumar, of their luxurious condominium at SBP Housing Park Chandigarh-Delhi Highway, Derabassi, receives the key to their new home.
#KeyHandOver #sbpgroup #sbphousingpark #Luxur https://t.co/voRE3SCHMb",0.9431
1628,"12/21/2022, 09:42:56","Dinner break: Chandigarh - 192/7 in 82.1 overs  (Shivam Nagrath 1 off 6, Gaganpreet Singh 0 off 5) #UTCAvVID #VijayMerchant",0.0
1629,"12/21/2022, 09:42:54","In a swift action, the auto rickshaw driver who was involved in a case of stalking and harassment of a woman, was arrested by the team of PS 39. It was a commendable effort under the leadership of Shruti Arora, SP city and  Mridul, ASP SouthWest. Keep it up! https://t.co/3luTF0bHqx",-0.7263
1630,"12/21/2022, 09:42:36","WICKET! Over: 82.1 Shivam Nagrath 1(6) b Arnav Sinha, Chandigarh 192/7 #UTCAvVID #VijayMerchant",0.0
1631,"12/21/2022, 09:42:03","DGP Chandigarh appreciated &amp; rewarded the efforts of teams of PS Cyber Crime involved in busting the fake call centres at Kharagpur &amp; Delhi recently through multi-state operations.
@DgpChdPolice https://t.co/MRACjHctcF",-0.0258
1632,"12/21/2022, 09:41:12","Andhra Pradesh stands at Level-2 in the 2020-21 Performance Grading Index. However, no state in the country could achieve Level-1 in this academic year. Along with our state Kerala, Punjab, Chandigarh, Maharashtra,✍️🙌🙌🥳
 #HBDYSJagan",0.1027
1633,"12/21/2022, 09:40:11","@TheTigerHunter @Aayush__Chauhan @indiainpixels I deliberately avoided talking of the Military Bases as they can be found anywhere in the country, and the state/local administration has very little to do with it.

Chandigarh is one of the favorite retirement locations for Retd Armed Forces personnel from Haryana, Punjab, HP.",0.1531
1634,"12/21/2022, 09:38:16",New guidelines for health workers in #Chandigarh amid rise of #COVID19 cases in #China. #chinacovid #CovidIsNotOver . https://t.co/D6vcWtKqUG,0.0
1635,"12/21/2022, 09:35:02","@aditya_rana07 @Airtel_Presence @airtelindia @DoT_India @airtelnews The whole internet situation in Chandigarh is just a disaster, matters of companies and government are affecting customers and both sides are just pointing fingers. 
😪 Sad situation overall",-0.7964
1636,"12/21/2022, 09:34:26","A vibrant institution with students from across the country, CU facilitates you with an environment that inspires creativity and encourages you to explore your talent. Watch the video where student trying to recreate the campus through their art:
  
VC - Ritul khandelwal https://t.co/8CBeP8fWck",0.9274
1637,"12/21/2022, 09:33:29",@AlongImna Just ordered again waiting for your arrival in Chandigarh sir ji 🙂 https://t.co/HRypZ3Dx51,0.4033
1638,"12/21/2022, 09:32:45","@TheTigerHunter @Aayush__Chauhan @indiainpixels Chandigarh is actually Govt offices/quarters and Retirement Home orientated!   :P

It has 3 Govts: Haryana, Punjab, UT Admin, and entire apparatus that comes along, incl Govt quarters.

Then you have heaps of retired Govt employees, including Ex-Servicemen.

That's Chandigarh!",0.5134
1639,"12/21/2022, 09:30:05",Sb concert attend kr rahe h or me ghr beth kr exams ki preparation jo Darshan ke Chandigarh concert vale din h 🙂🥺🤧😗 https://t.co/BTr1SyA3tl,0.7512
1640,"12/21/2022, 09:28:36","Just posted a photo @ Chandigarh, India https://t.co/dPXPmQbNN7",0.0
1641,"12/21/2022, 09:28:24","#KhargaCorps organised a talk on Better Self Management through Neuro Linguistic Programming for ladies of Ambala, Meerut, Patiala, Mamun &amp; Chandigarh. Mrs Payal Talwar NLP trainer &amp; Life Coach, founder of @wingsteam2011 educated ladies on the same.
@OfficialAwwa
@adgpi https://t.co/TYKN1eA6rM",0.4404
1642,"12/21/2022, 09:28:21",@Silentkiller_67 I don't judge cute Bois,-0.357
1643,"12/21/2022, 09:26:34","!!Christmas &amp; New Year Offer Price!!
Secure your home premises from Protocol Solution
.
.

For More Details Contact: +91 9888692021 | +91 9855001700
#Videodoorphonesystemsinmohali
#Videodoorphonesystemchandigarh
#doorsecuritysystemforhome #cctvservice #mohali #chandigarh https://t.co/BSVO6NXUaU",0.7067
1644,"12/21/2022, 09:25:53","@indiainpixels @SandBarometer Two reasons:

2. Both cities develop the areas surrounding them.
1. It helps Gurgaon that the heavyweight ""Govt apparatus"" is far away. Both cities cater to different needs.
0. Why be stupid and give away something that you own? That too a city like Chandigarh!? Why at all?",0.3678
1645,"12/21/2022, 09:25:38",#greatthings need #work https://t.co/5YVzbKLPfj,0.0
1646,"12/21/2022, 09:25:33","Chandigarh administration decides to increase RTPCR testing for Covid-19 

Order👇 https://t.co/xCo3k8LkSw",0.3182
1647,"12/21/2022, 09:25:19","News Highlights 

#NewsHighlights #PressMedia #News #Highlights #SchoolInNews #Education #Learning #Students #BestCBSESchool #BestSchoolinChandigarh #KidsRKidsSchool #Chandigarh #Tricity https://t.co/EmNPFagIzN",0.0
1648,"12/21/2022, 09:24:38",@adityakalra @IndiGo6E I faced same issue with respect to food on 19th December flight from Chandigarh. Though I have written a long email but there is hardly any response in 2 days.,0.2617
1649,"12/21/2022, 09:23:15",@Iamgurpreethans @IndiGo6E @AAI_Official @DelhiAirport @GovtOfIndia_ I faced the similar issue in 19th December only in the Indigo flight from Chandigarh.,0.0
1650,"12/21/2022, 09:22:30",@Deep47107494 I’m from Chandigarh,0.0
1651,"12/21/2022, 09:20:32","Watch in 'Swaraj' the Saga of braveheart Wazir Ali, once Nawab of Awadh, who fought to restore his state from the hands of the colonialists, this afternoon at 1 pm on @DDNational.

#SwarajOnDoordarshan https://t.co/JtpFewuQca",-0.0258
1652,"12/21/2022, 09:18:22","📣Madhya Pradesh need 4 wickets to win against Chandigarh. We might get a result today only which will be a good thing for Chandrakant Pandit and Kolkata Knight Riders.

#KKR | #IPL2023",0.7717
1653,"12/21/2022, 09:17:24",Insurance Cover For Sex Re-Assignment Surgery; Setting Up Of Shelter Home For Transgender Persons Under Consideration: Chandigarh Admin to High Court https://t.co/26oskGcqO8,0.0
1654,"12/21/2022, 09:17:24",Insurance Cover For Sex Re-Assignment Surgery; Setting Up Of Shelter Home For Transgender Persons Under Consideration: Chandigarh Admin to High Court https://t.co/FtzoZgFKtx,0.0
1655,"12/21/2022, 09:17:14",Insurance Cover For Sex Re-Assignment Surgery; Setting Up Of Shelter Home For Transgender Persons Under Consideration: Chandigarh Admin to High Court https://t.co/hffwiPtRKk,0.0
1656,"12/21/2022, 09:12:55","Airtel has the WORST Broadband support in Chandigarh. Internet not working from past 3-4 days and everyday a temporary fix is given &amp; problem reoccurs. Look how wires hang outside, Isn't this a safety hazard? Professionalism?@Airtel_Presence @airtelindia @DoT_India @airtelnews https://t.co/JYUy5pMhxC",-0.8188
1657,"12/21/2022, 09:12:39","Any Tech meetup named in Chandigarh but always happen in either mohali or Panchkula, whyyy 🙄",0.0
1658,"12/21/2022, 09:11:08","Have you ever had a role like ""Oracle Fusion HCM Reports and Analytics Analyst""? What did you like most about that job? #HR #Chandigarh, CH",0.6553
1659,"12/21/2022, 09:09:30","HAIR COLORING JUST GOT SAFER! Buti pure is the only hair colour you will need. It is quick and easy to apply.

They are-
🐰 Cruelty freedom
🌱 Vegan
🚫 Paraben free
🚫 Ammonia free

✨Get yours from https://t.co/pahuAKGnmn✨

#safehaircolor #haırstyleıdeas #Chandigarh https://t.co/uFV3yAIo6i",0.9425
1660,"12/21/2022, 09:07:15","The first meeting of the Development Working Group (DWG) under India’s #G20 Presidency took place in Mumbai from December 13-16, 2022. 

For more details read: 👇
https://t.co/gu8p7dWe2Q

#G20India @g20org https://t.co/QOx9LUbpnM",0.0
1661,"12/21/2022, 09:07:09","@getchallaned @ssptfcchd @getchallaned Sir, thanks for the information. Kindly send the front view of the vehicle for further action in this regard.",0.7269
1662,"12/21/2022, 09:07:00",New India is supporting and promoting science and technology-based initiatives and projects. https://t.co/yyCboHnxJs,0.6597
1663,"12/21/2022, 09:06:53","A K Kaushik 50 runs in 79 balls  (9x4, 0x6) Chandigarh 85/5 #MPvUTCA #RanjiTrophy Scorecard:https://t.co/YlPyFUf7u4",0.0
1664,"12/21/2022, 09:05:43","@DgpChdPolice @trafficchd 
A shamed behaviour of the Chandigarh police .ASI OF MANIMAJRA.ASI refuses to check the digital RC And licence just asking for the original hard copy and all.I ask them that I have licence and RC in digital form but he refuses and ask that it'snot valid https://t.co/t7GoeVWO15",-0.2144
1665,"12/21/2022, 09:05:19","Foggy morning in Delhi, visibility drops to 400 metres 
    
        “On Tuesday night, three flights were returned or diverted to the Delhi airport due to bad weather in Chandigarh, Varanasi and Lucknow,” a Railway official said. https://t.co/jCMnRlpdQE",-0.5423
1666,"12/21/2022, 09:04:52",Instead we are told to pay back. If this is happening from such a big firm like techmahindra . I was working for chandigarh branch and now i feel cheated and depressed @Flipkart @LabourMinistry @tech_mahindra @C_P_Gurnani @TechMcares,-0.6705
1667,"12/21/2022, 09:04:43","Drop-off System: Youth Congress plans 'rail roko' on #December 25 at #Chandigarh #RailwayStation
https://t.co/uI9xet8YC6 @LubanaManoj",0.0
1668,"12/21/2022, 09:03:59","@meenus Once been there. Cycling, with college friends from Chandigarh.",0.4767
1669,"12/21/2022, 09:03:18",And one way to Chandigarh is 20K?? I can't figure your pricing https://t.co/Xr13TXZEgG,0.0
1670,"12/21/2022, 09:03:18","@ssptfcchd @ssputchandigarh @Nainamishr94 @HinaRohtaki 10 autos are standing alongside the busy highway impeding the view of the pedestrians. Location Sector 21 on 21-34 road. Also, auto repairs going on. @TOIChandigarh @thetribunechd @DainikBhaskar #chandigarh https://t.co/xV7X9ibGaA",0.0
1671,"12/21/2022, 09:02:25",@umda_panktiyan Leader above all.,0.0
1672,"12/21/2022, 09:02:17","#Kerala, an Embodiment of Tolerance, Progress and Greenery

One of the prominent tourist destinations of India, with coconut-lined sandy beaches, hill stations, Ayurvedic tourism, and tropical greenery as its major attractions

🌴https://t.co/gdjlpdViwi 

#EkBharatShreshthaBharat https://t.co/IjCdKMy1eS",0.8553
1673,"12/21/2022, 09:00:24","#Chandigarh to build 2 green corridors along Patiala ki Rao, N-Choe https://t.co/9ld6xG3GIc",0.0
1674,"12/21/2022, 08:58:14","#Chandigarh sees 4,735 #dog bite cases this year, second among UTs https://t.co/3jM7af8BxW @SandeepRanaChd",0.0
1675,"12/21/2022, 08:57:13","As per the index, a total of seven States and Union Territories namely Kerala, Punjab, Chandigarh, Maharashtra, Gujarat, Rajasthan, and Andhra Pradesh have attained Level -2 grading in 2020-21.😍😍😍👍👍✍️✍️
 #HBDYSJagan",0.8402
1676,"12/21/2022, 08:56:57",Dense #fog engulfs #Chandigarh; #Flight from #Delhi cancelled https://t.co/yHVQpUSCPL,-0.25
1677,"12/21/2022, 08:54:07","Loving the @soloio_inc swag.
Super thanks to @ghumare64 &amp; @SaiyamPathak for this 🙌❤️

""All thing Cloud Native (Chandigarh)"" https://t.co/cyUJF7KhwD",0.8934
1678,"12/21/2022, 08:53:37",I'm grateful to the Chandigarh governer for recognizing my model and explaining it to the audience. 🙏 Thank you for the appreciation and encouragement! 🤗 #Grateful @ChdGovtSchools @InspireManak @Tiny_Dhillon @thetribunechd @chandigarh_admn @chand https://t.co/CVjpJgLMMj,0.9493
1679,"12/21/2022, 08:53:30","When each one teaches one, amazing things happen! 📚

The family of Sach Foundation is always ready.
 sachfoundation0001@gmail.com +91-9729798245
https://t.co/9cSSpzomIG
#sunitamaa
#SpreadHappiness #RotiBank #MakeIndiaProud #ngo #chandigarh #humanity #socialwork #BeKind https://t.co/5fOCN19Pq1",0.7644
1680,"12/21/2022, 08:53:11","#AyushmanBharat #DigitalMission facilitates Quick OPD registration in hospitals through Scan and Share service

More than 1,00,000 patients availed the benefit of faster OPD registrations using this service

Read here: https://t.co/bvrVyJ50dd 

@MoHFW_INDIA @AyushmanNHA",0.6369
